x,y,label
0.6300425052408387,0.29529077676103904,0
0.49424237589327374,0.06463980825692117,0
0.6361111558869605,0.8205259004456842,2
0.7283166228126399,0.4426114271213326,0
1.0,0.32965010943655043,2
0.6319266526578987,0.2226185669722915,0
0.9534578153406443,0.4972752107309236,2
0.42615577519864756,0.5641861966081521,1
0.12400301876161751,0.8228136984040698,1
0.3923910812119648,0.18552795183923598,0
0.3667924839117098,0.22386131516930946,0
0.03332492446033497,0.5060355061290147,1
0.3715053653198429,0.6725208516337282,1
0.8256480415939618,0.9181668152396265,2
0.5349332430951199,0.10455308521040818,0
0.1812221120960938,0.892211339473188,1
0.9355793185254584,0.6528578059034426,2
0.9475576747506897,0.706557961215517,2
0.4073568543097026,0.12524292201057596,0
0.877416012551588,0.8061922497061287,2
0.2934925882609675,0.5009741751093313,0
0.05376459133437256,0.6620852306241521,1
0.36388884411303946,0.8205259004456842,1
0.2960015915029754,0.8760421305700543,1
0.3600217417718326,0.8297234351260232,1
0.926929436330726,0.646067728442161,2
0.6852517875728174,0.8991053706020398,2
0.5926431456902974,0.12524292201057596,0
0.8101344180347039,0.9343165275988354,2
0.3057368575157967,0.3975130328220053,0
0.5719266115177486,0.13578482680198645,0
0.33251140619845543,0.8704763454047302,1
0.632145318026011,0.3079236961501581,0
0.23030868397191506,0.8863939334568202,1
0.6318692972313026,0.8321599079093425,2
0.4546569406251359,0.4265513132236526,1
0.723999139467123,0.8203862204924355,2
0.4934576669127115,0.17890869806712545,0
0.5513473220639122,0.11497946572794493,0
0.6800498300334175,0.5820709195239904,0
0.3506265959429368,0.2229241900434074,0
0.6284946346801571,0.6725208516337282,2
0.3816244470173677,0.6512082398540622,1
0.954048040926067,0.4466832824327459,2
0.09018090654004457,0.7237286065671564,1
0.9198814376234901,0.7339034890488986,2
0.3575867392213393,0.39520988706481225,0
0.415540955223412,0.534997914765973,1
0.5365383048855247,0.3297108848731048,2
0.6886521776041383,0.30501266016680584,0
0.35270212020427993,0.18125832857231267,0
0.9838114002686753,0.4140468617658821,2
0.6266138395534946,0.8173103865565489,2
0.10276312058233378,0.7639937571565176,1
0.3225436656207933,0.3988659943828812,0
0.4831425867097626,0.1562268136803816,0
0.29403751472627493,0.33521503990273843,0
0.4797867704961028,0.10104118858891575,0
0.5310024947452602,0.16015528642975374,0
0.2878683616466088,0.6150727957524226,0
0.4608021819166957,0.5858340258924563,1
0.7167894972863259,0.5527258380166933,0
0.6928029233234277,0.5178320437132123,0
0.6425059676483812,0.8275327500782454,2
0.8753568033449979,0.733898485769132,2
0.07286551307490902,0.732872429013437,1
0.3473914630959376,0.23782747865477438,0
0.8382224711893325,0.8735032865493056,2
0.6363369403476659,0.843565235034388,2
0.07939023023183012,0.7101337114033428,1
0.23080585949533267,0.8895267826688213,1
0.21185586080973012,0.9545208176119819,1
0.43355032148986294,0.5585902326214003,1
0.04397531245255465,0.6014422599013386,1
0.4344116656424051,0.17225362030583252,0
0.32420740106850515,0.8268065623932522,1
0.3749307888795177,0.7896054658535305,1
0.6699470593794947,0.30838887961262595,0
0.5376569985396614,0.5025155380825168,2
0.04599279303028875,0.3494606772804621,1
0.09657832573010267,0.7772898142709868,1
0.9462354086656275,0.6620852306241521,2
0.664279447422385,0.3852751472917587,0
0.5057576241067263,0.06463980825692117,0
0.140907498971643,0.9052925649413364,1
0.1743519584060383,0.9181668152396265,1
0.3476405087059348,0.2028862796436855,0
0.6370590601724362,0.3607289861469955,0
0.2749102310417302,0.850404617360548,1
0.1124901025239946,0.7467070631199277,1
0.4730647684686444,0.11826002281669279,0
0.7092445399004474,0.8631800780078238,2
0.6325724231138636,0.31757648053193044,0
0.6816135049004397,0.40667455163339195,0
0.0,0.32965010943655043,1
0.6143823859146151,0.6083893437860368,2
0.7039984084970246,0.8760421305700543,2
0.668304394939198,0.26623972606791635,0
0.6733694448791229,0.809952516062761,2
0.7470076473117702,0.9191408645635546,2
0.7340423461321662,0.940878082786796,2
0.4593834384520207,0.1334158458681492,0
0.6246959143254324,0.8055205656470719,2
0.3333654208793343,0.5286314924927996,0
0.6675706061160409,0.37327439431456116,0
0.7060110366421255,0.46960657063874583,0
0.44769478229972814,0.46976254549869667,1
0.9198952014497749,0.7778189528950115,2
0.4464788700172614,0.6173780105737446,1
0.1260102005784257,0.7551997724579722,1
0.11755040888145452,0.8133733805316239,1
0.6435256541120674,0.2687101184167302,0
0.37184518596348115,0.7532333890707911,1
0.044492812950294724,0.4949411655764594,1
0.34082944616720895,0.2754100624936838,0
0.09073937888681705,0.8555397864748041,1
0.9398055101610736,0.6153660260517014,2
0.4067850881361322,0.7442861201414912,1
0.5902110925339062,0.4244314235115067,2
0.4300426493089413,0.47020896230944337,1
0.6493734040570631,0.2229241900434074,0
0.5866206328108317,0.5361815973665327,2
0.3090696534614077,0.5035428623513791,0
0.0005087978602814625,0.4098910149014411,1
0.2939889633578745,0.46960657063874583,0
0.45397143776353277,0.570125565023238,1
0.6995149528520767,0.515847348293241,0
0.47299119428286196,0.08013738963401706,0
0.2636874296456233,0.5773839841045907,0
0.39816694615854004,0.7131942330593322,1
0.6561079682209792,0.30694575842738114,0
0.24663766159387007,0.8894632732136047,1
0.4159691055161048,0.14549452721197503,0
0.23952216556157763,0.9094492102450997,1
0.5344609582911626,0.17219051571790228,0
0.6565589611772473,0.8190140407807092,2
0.28627292527700365,0.4595933351236946,0
0.5990165805517691,0.15032084304213328,0
0.04177104372855278,0.5449595990158025,1
0.42103030527546476,0.3933051871253493,1
0.4623430014603386,0.5025155380825168,1
0.3698413131441292,0.8027405322942449,1
0.21225418200755253,0.8947156608476106,1
0.3154040781420961,0.43051796085184346,0
0.6965751951146538,0.9265784250314901,2
0.6472978797957201,0.18125832857231267,0
0.6533387430809261,0.8363282854334794,2
0.9187634270625371,0.45643307528637345,2
0.3121406126770918,0.41371651732338344,0
0.27216467267713085,0.6323297613969433,0
0.8095775329283595,0.8902242075204997,2
0.5406165615479793,0.1334158458681492,0
0.5532221222284118,0.34996156171933235,2
0.9257003514020712,0.7083848162354766,2
0.4579969608631318,0.02074783727586338,0
0.3034248048853462,0.9265784250314901,1
0.6233324351360237,0.7544864921158314,2
0.4111302335183406,0.7154460062929394,1
0.5732078004303005,0.0,0
0.12698144725730703,0.8359226181698247,1
0.3680733473421013,0.2226185669722915,0
0.0771609037580539,0.621578467647173,1
0.4506365954353989,0.45472143463516973,1
0.59631990194155,0.652044394536161,2
0.9246891448972747,0.736317771627769,2
0.30345254870530713,0.8651104143029723,1
0.3681307027686974,0.8321599079093425,1
0.31347213804853813,0.5269288498532032,0
0.6774563343792067,0.3988659943828812,0
0.3183864950995603,0.40667455163339195,0
0.12258398744841209,0.8061922497061287,1
0.6526085369040624,0.23782747865477438,0
0.6226116872915968,0.6201133118124866,2
0.46450664144565174,0.1224960577176889,0
0.3187231372136097,0.35683076403034253,0
0.07310626374622281,0.6426051624102903,1
0.9092831666871282,0.7571934978347659,2
0.5761807420906819,0.7037677286233164,2
0.6894913414410698,0.9072791566849722,2
0.909260621113183,0.8555397864748041,2
0.37432727798440246,0.832807344108102,1
0.26595765386783377,0.940878082786796,1
0.43123184210313137,0.09074990190165788,0
0.44298983898533634,0.14383949496939513,0
0.02214365024610554,0.47497476953732676,1
0.961849127958885,0.374374102689154,2
0.848334412752064,0.8350784718994775,2
0.19633381995624677,0.8085846784161178,1
0.9994912021397185,0.4098910149014411,2
0.6495281537280908,0.8238931481863332,2
0.7164230399931206,0.7063547435237663,0
0.7221755526753427,0.5704189034152432,0
0.2693268080940281,0.9103700886322476,1
0.3023912517583025,0.3627194157634342,0
0.44771673930324274,0.582515139494413,1
0.704794923008895,0.8714298716052856,2
0.6603756620808042,0.8072526237541825,2
0.46194216279293,0.5482028787448745,1
0.5663116281364902,0.5791068801840245,2
0.17358896270655588,0.8228525234088981,1
0.4503609397608651,0.4750714538909707,1
0.8833503441785173,0.7972372772038497,2
0.6954135146493508,0.43878222858354154,0
0.584459044776588,0.534997914765973,2
0.3830970850777032,0.8545133471477298,1
0.31995016996658254,0.5820709195239904,0
0.5701180709402651,0.47028816563059195,2
0.05983606974308686,0.7731357307837758,1
0.6944976114525414,0.4176178547949224,0
0.27168337718736013,0.4426114271213326,0
0.9546994581744976,0.49801054866763395,2
0.5570101610146637,0.14383949496939513,0
0.6554711022790185,0.4054938662449097,0
0.3532579276361476,0.887170647849906,1
0.6469131447468223,0.8078737721999489,2
0.943160296539828,0.592722759094773,2
0.6010407974100654,0.6713598295381424,2
0.2722494667412013,0.9042631487001871,1
0.6433010280848103,0.22877332100201625,0
0.6332075160882902,0.22386131516930946,0
0.46215004347388733,0.11675286021679532,0
0.2303168056906334,0.9909273510167833,1
0.27506306416069604,0.9215943675761957,1
0.4435304272911309,0.41391678687324307,1
0.5493634045646011,0.45472143463516973,2
0.5932552111062348,0.7866216199150199,2
0.5490638824937264,0.11478058840483707,0
0.42807338848225135,0.13578482680198645,0
0.5378499565261127,0.11675286021679532,0
0.5699573506910587,0.47020896230944337,2
0.960415865967215,0.4575106627054961,2
0.7691941405046674,0.8895267826688213,2
0.7604778344384224,0.9094492102450997,2
0.21562858371119592,0.9245545018252368,1
0.6741199113063369,0.4744544457581571,0
0.45556846854470556,0.6443052954677658,1
0.2919548828922436,0.4540356844641379,0
0.21183553999083587,0.9106667357314391,1
0.11664965582148273,0.7972372772038497,1
0.3574595696399082,0.8719123501249247,1
0.50104358534942,0.14551946810241956,0
0.8267754506335464,0.8575469273962883,2
0.7250897689582698,0.850404617360548,2
0.9540072069697112,0.3494606772804621,2
0.4029776517409097,0.42088876044379375,1
0.28184656386225965,0.8428208255283415,1
0.2529923526882298,0.9191408645635546,1
0.36294093982756387,0.3607289861469955,0
0.444749561242167,0.1794396860975218,0
0.34791527278121925,0.2197958479498216,0
0.3424262481902812,0.3449196102799977,0
0.4019827196758111,0.6785722974923392,1
0.11677839580528565,0.7739999024875087,1
0.06095175305060335,0.693227501401275,1
0.5800264204156845,0.16918612381649378,0
0.6575737518097188,0.3449196102799977,0
0.5460285622364672,0.570125565023238,2
0.988516165577537,0.5625827961076387,2
0.276000860532877,0.8203862204924355,1
0.6467420723638524,0.887170647849906,2
0.00018200681887903247,0.41642334618766097,1
0.8779325523731424,0.8347227900266977,2
0.6281548140365188,0.7532333890707911,2
0.4331011310242482,0.4577305908739062,1
0.700186637958825,0.24429380022597758,0
0.6399782582281675,0.8297234351260232,2
0.3989592025899346,0.6713598295381424,1
0.3924359531656636,0.14178467563280106,0
0.53805783720707,0.5482028787448745,2
0.08010479855022512,0.7778189528950115,1
0.697745011732185,0.5342800728156997,0
0.42469547607380687,0.6080439058021077,1
0.8187778879039063,0.892211339473188,2
0.6179607654267048,0.20321370735794025,0
0.6909303465385923,0.5035428623513791,0
0.3886654493416454,0.6499364668289339,1
0.48285826718922065,0.12421668378503703,0
0.6517530835417606,0.7546092510782263,2
0.7223197546076203,0.964128234847001,2
0.18842156732116672,0.9156824545712462,1
0.6769565092454444,0.32488169911379844,0
0.9820525443290236,0.583489331676162,2
0.5420030391368682,0.02074783727586338,0
0.917098859741659,0.665590601672674,2
0.45331188384874976,0.5921701754959816,1
0.4147319938954059,0.5516940869863058,1
0.6453630621214744,0.7854223669687495,2
0.337738346834691,0.19932107935954463,0
0.6169029149222968,0.8545133471477298,2
0.5744616986666399,0.5062180817801358,2
0.5980172803241889,0.6785722974923392,2
0.7724896897942438,0.8665447695105873,2
0.05683970346017192,0.592722759094773,1
0.6976087482416975,0.3627194157634342,0
0.02159258096332778,0.5684774905672226,1
0.9092976843056582,0.741777501199634,2
0.42842218444658764,0.17288454862959263,0
0.4084378780152017,0.11821334096091407,0
0.4489710089619131,0.5416248432902294,1
0.35400822709383695,0.2466325958984017,0
0.012843944049601097,0.4145997698981764,1
0.5840308944838952,0.14549452721197503,0
0.2663625942890496,0.8390481041019604,1
0.3113478223958616,0.30501266016680584,0
0.608460012529129,0.6985924540979609,2
0.7752968300434551,0.8398629498287067,2
0.12464319665500206,0.733898485769132,1
0.9778563497538945,0.47497476953732676,2
0.6770781982625353,0.8446393528905722,2
0.2871696073843689,0.575676472846549,0
0.5890747547934652,0.7616493860838233,2
0.5269352315313556,0.11826002281669279,0
0.9206097697681699,0.7101337114033428,2
0.8097957937977347,0.8827535047920274,2
0.5535211299827386,0.6173780105737446,2
0.7022500150612531,0.5990150203927157,0
0.6516711966228179,0.8457024825375287,2
0.6256727220155975,0.832807344108102,2
0.2367814279199003,0.9099735978981578,1
0.29981336204117504,0.24429380022597758,0
0.2018658605406211,0.8570262189566913,1
0.5156350264459199,0.0693321163111299,0
0.367854681973989,0.3079236961501581,0
0.33613812281786737,0.39881316903452346,0
0.060377581608958675,0.42548881344531964,1
0.49895641465058005,0.14551946810241956,0
0.49951494104540656,0.11493848018298869,0
0.7121316383533912,0.6150727957524226,0
0.37727111405842984,0.779255295972188,1
0.5668988689757518,0.4577305908739062,2
0.1298709561233462,0.8987408311727001,1
0.8824495911185455,0.8133733805316239,2
0.6228304356853404,0.7343178311769483,2
0.04668251439079757,0.6167352786468615,1
0.5444315314552944,0.6443052954677658,2
0.851506731782729,0.7220533229937062,2
0.8698222101762476,0.8367610206688607,2
0.5168574132902374,0.1562268136803816,0
0.7128303926156311,0.575676472846549,0
0.9555071870497053,0.4949411655764594,2
0.38267595905720486,0.7609990999302192,1
0.30225498826781505,0.5342800728156997,0
0.5753045239261931,0.6080439058021077,2
0.18145948528968253,0.841112081101244,1
0.5915621219847983,0.11821334096091407,0
0.32365735362582027,0.3494709264558699,0
0.60183305384146,0.7131942330593322,2
0.7065074117390324,0.5009741751093313,0
0.6965474512946929,0.8651104143029723,2
0.12314845264119928,0.7256467551564734,1
0.4334006202615116,0.45374563641072735,1
0.5738442248013524,0.5641861966081521,2
0.0593989177795905,0.5757109239248535,1
0.6865278619514619,0.5269288498532032,0
0.921465322397987,0.6910542492568785,2
0.4133793671891683,0.5361815973665327,1
0.4509361175062736,0.11478058840483707,0
0.27015949670665473,0.9336690588459184,1
0.8417195009032556,0.8318322782940435,2
0.36177491154296304,0.7710482920880652,1
0.9565767788246565,0.5313596981273774,2
0.859092501028357,0.9052925649413364,2
0.6523594912940651,0.2028862796436855,0
0.6227288859415702,0.779255295972188,2
0.7124243224298751,0.5082097602329225,0
0.40368009805844995,0.652044394536161,1
0.36366305965233414,0.843565235034388,1
0.8875098974760054,0.7467070631199277,2
0.7662211890354031,0.8152245259745474,2
0.37530408567456763,0.8055205656470719,1
0.82264576578236,0.8519801440796733,2
0.5748904230776904,0.5549010253795699,2
0.151665587247936,0.8350784718994775,1
0.4492149243116429,0.06564324108826625,0
0.6812768627863903,0.35683076403034253,0
0.5004850589545934,0.11493848018298869,0
0.9784074190366723,0.5684774905672226,2
0.9229525876754505,0.5450975297036305,2
0.9523244804856661,0.5522107345155651,2
0.11034336340585393,0.777633438940392,1
0.06442068147454161,0.6528578059034426,1
0.1773542342176399,0.8519801440796733,1
0.4405808879257516,0.6106664685442968,1
0.6598839346484705,0.8304102846860205,2
0.2520294919875411,0.8993709531540588,1
0.3483288033771821,0.8457024825375287,1
0.35463693787852557,0.7854223669687495,1
0.335220622016162,0.2533281453360154,0
0.6034178101314748,0.6011913164138554,2
0.9053726489019946,0.7151550643760473,2
0.4007523858992726,0.5673011610044,1
0.6425404303600918,0.8719123501249247,2
0.8439605576548019,0.8759445453574873,2
0.7220366393965411,0.508024934020564,0
0.12206744762685762,0.8347227900266977,1
0.873018552742693,0.8359226181698247,2
0.4267921995696995,0.0,0
0.3504718462719092,0.8238931481863332,1
0.545343059374864,0.4265513132236526,2
0.8739897994215743,0.7551997724579722,2
0.3993102214652261,0.3987134191992186,1
0.46479371429504335,0.1330201382311793,0
0.8453368259936667,0.8752325145570393,2
0.8631379894428803,0.7446510520005301,2
0.9629600044592341,0.565778227740272,2
0.42510957692230955,0.5549010253795699,1
0.5970223482590903,0.42088876044379375,2
0.34389203177902083,0.30694575842738114,0
0.9390482469493966,0.693227501401275,2
0.29724854160440656,0.3789784452493621,0
0.2875756775701249,0.5082097602329225,0
0.6528428328292291,0.9431951149750587,2
0.5794349576523105,0.18689057080218713,0
0.4689975052547398,0.16015528642975374,0
0.5523052177002719,0.46976254549869667,2
0.4651072949210387,0.453565111854946,1
0.7662487335063467,0.8971455928989904,2
0.38561761408538486,0.6083893437860368,1
0.6942631424842033,0.3975130328220053,0
0.5466881161512502,0.5921701754959816,2
0.9381396105775601,0.7402630804800806,2
0.3300529406205052,0.30838887961262595,0
0.7027514583955934,0.3789784452493621,0
0.34195823018138916,0.356600077891328,0
0.46466754005630756,0.38598294492195595,1
0.2337512664936533,0.8971455928989904,1
0.57794473953645,0.21688529786369354,0
0.3590509471600683,0.16085173181371748,0
0.9871560559503989,0.4145997698981764,2
0.6301586868558708,0.8027405322942449,2
0.27796336060345894,0.508024934020564,0
0.40978890746609375,0.4244314235115067,1
0.8115784326788333,0.9156824545712462,2
0.30719707667657226,0.5178320437132123,0
0.7785101133254726,0.8814684434798393,2
0.039584134032785045,0.4575106627054961,1
0.5715778155534124,0.17288454862959263,0
0.9666975478020599,0.42283339783578155,2
0.7968166903368612,0.9954394613741475,2
0.5888697664816593,0.7154460062929394,2
0.7278353273228692,0.6323297613969433,0
0.053946421856943816,0.7164017963850622,1
0.5664496785101371,0.5585902326214003,2
0.8649361410521299,0.7702594066444199,2
0.8153466316553433,0.8903651946609157,2
0.4255383013333601,0.5062180817801358,1
0.6520847272187807,0.2197958479498216,0
0.6638618771821326,0.39881316903452346,0
0.5594191120742484,0.6106664685442968,2
0.19440720804827205,0.8944277299522247,1
0.688693703890917,0.5414025379189712,0
0.4202565846008453,0.5070607656869583,1
0.5665993797384884,0.45374563641072735,2
0.05369816386912302,0.4253666390949376,1
0.3552998048804338,0.328422712150437,0
0.35308685525317773,0.8078737721999489,1
0.1732245493664536,0.8575469273962883,1
0.8264110372934441,0.8228525234088981,2
0.4550750520710599,0.12929633662382367,0
0.2704929261646517,0.8825084825980785,1
0.659170553832791,0.2754100624936838,0
0.34666125691907385,0.8363282854334794,1
0.5296051209728085,0.48750497515637836,2
0.026374628974996928,0.4437280341372566,1
0.03703999554076587,0.565778227740272,1
0.6528194219614676,0.20714712572227828,0
0.8832216041947143,0.7739999024875087,2
0.6674885938015446,0.8704763454047302,2
0.2776802453923797,0.964128234847001,1
0.42056504234768954,0.18689057080218713,0
0.13197141959745223,0.7101254648671506,1
0.9501200022399907,0.3965560011709096,2
0.6981707628604785,0.4190336364291772,0
0.9976421944494345,0.640049722423087,2
0.8680285804025478,0.7101254648671506,2
0.6757925989314948,0.8268065623932522,2
0.3820392345732953,0.20321370735794025,0
0.5522832606967573,0.582515139494413,2
0.6075640468343364,0.14178467563280106,0
0.6173240409427951,0.7609990999302192,2
0.18986558196529607,0.9343165275988354,1
0.7079668772568924,0.8732582029528227,2
0.9968310255184237,0.5219738252482626,2
0.75574175660141,0.8442793938414113,2
0.33242939388395903,0.37327439431456116,0
0.6793459965603358,0.28781399175152106,0
0.3396243379191958,0.8072526237541825,1
0.36742757688613636,0.31757648053193044,0
0.0997354682070219,0.656748504036081,1
0.7306731919059719,0.9103700886322476,2
0.9582289562714472,0.5449595990158025,2
0.5449249479289401,0.12929633662382367,0
0.40098341944823085,0.15032084304213328,0
0.13017778982375233,0.8367610206688607,1
0.8972368794176662,0.7639937571565176,2
0.9098190934599555,0.7237286065671564,2
0.3401160653515295,0.8304102846860205,1
0.5202132295038973,0.10104118858891575,0
0.5687681578968686,0.09074990190165788,0
0.028134466683363668,0.307288465991467,1
0.060194489838926446,0.6153660260517014,1
0.32292180173746465,0.8446393528905722,1
0.347157167170771,0.9431951149750587,1
0.0785346776020131,0.6910542492568785,1
0.06886402759573151,0.6741922443670203,1
0.09071683331287189,0.7571934978347659,1
0.0907023156943419,0.741777501199634,1
0.4486526779360877,0.11497946572794493,0
0.5268950294712467,0.4610753105162579,2
0.6450859291624513,0.7637732786318809,2
0.999817993181121,0.41642334618766097,2
0.33430640574454706,0.2625076260050302,0
0.331695605060802,0.26623972606791635,0
0.24425824339859004,0.8442793938414113,1
0.9681211360084643,0.5398807823710544,2
0.07429964859792881,0.7083848162354766,1
0.5913043280009443,0.2216149209238481,0
0.784371416288804,0.9245545018252368,2
0.9390567306955314,0.4605401737630487,2
0.4731049705287533,0.4610753105162579,1
0.40674478889376525,0.7866216199150199,1
0.37632066943768006,0.28004539792914973,0
0.6348154179768746,0.11212434281340788,0
0.7277505332587987,0.9042631487001871,2
0.6421784773851492,0.2750922191133904,0
0.8185405147103175,0.841112081101244,2
0.6845959218579039,0.43051796085184346,0
0.6666345791206657,0.5286314924927996,0
0.5564695727088691,0.41391678687324307,2
0.3965821898685253,0.6011913164138554,1
0.7266753264434426,0.8933204559289412,2
0.638225088457037,0.7710482920880652,2
0.6250692111204823,0.7896054658535305,2
0.06186038942243982,0.7402630804800806,1
0.42381925790931807,0.7037677286233164,1
0.527008805717138,0.08013738963401706,0
0.00316897448157627,0.5219738252482626,1
0.7981341394593788,0.8570262189566913,2
0.42988192905973494,0.47028816563059195,1
0.908163928959642,0.6860233474945027,2
0.6409490528399318,0.16085173181371748,0
0.8759969812383825,0.8228136984040698,2
0.46506675690488003,0.10455308521040818,0
0.4109252452065348,0.7616493860838233,1
0.295205076991105,0.8714298716052856,1
