x,y,label
0.5962056800295111,0.9217721225896581,0
0.4835411471126891,0.25338979076280405,2
0.2887136785700336,0.3635162663502875,1
0.28630688974689256,0.157362599093957,2
0.7190359657858315,0.6396591184895619,0
0.35793387280785965,0.08737946356419828,2
0.3893816334565026,0.4349805455406448,1
0.3768526063691862,0.8629424274425828,0
0.5167747921195329,0.042543015024360115,2
0.41605878199766433,0.3803758049749871,2
0.15658266889308886,0.8173517534740373,1
0.7286599625456402,0.636051226516576,0
0.9076310615001901,0.24586848988833604,2
0.22347017122814872,0.06890251180332348,2
0.8615901762017761,0.9461330679049259,0
0.858198149344995,0.4264577669775017,2
0.7310612883664102,0.5969601320493095,0
0.5726457512644024,0.8413313502378525,0
0.14281851579056537,0.9265087903700086,1
0.969828190466493,0.2547533567837146,2
0.9445395304821269,0.4719012815831558,0
0.8073441231205558,0.7613948724490793,0
0.3367150990129682,0.7236912202687472,1
0.5141425687136713,0.31989653337537666,2
0.2558066090075366,0.37691266581580457,1
0.7857210716690911,0.08519767045547401,2
0.5783773787302922,0.5315829080367307,0
0.5424914287111952,0.0011322015277780012,2
0.16756408014530594,0.2689972500749417,1
0.0962600808059411,0.013656917515695328,1
0.4961081372425334,0.4163394642287666,2
0.7972548472396714,0.43307959640097937,2
0.1091122589060144,0.6702349414841899,1
0.7715407380383862,0.19504216393298382,2
0.9155978806258743,0.029458726063331876,2
0.11374566313754801,0.6955231865354895,1
0.9910408160304741,0.41000053994487523,2
0.8254170048148858,0.12485140795035403,2
0.0013318097430271483,0.28380080658424944,1
0.22413948670576425,0.4245622128126633,1
0.03831472422900677,0.8908892319396409,1
0.6623504428137205,0.9368014864413124,0
0.7602601601407809,0.5392847897260742,0
0.5353576430794791,0.9197435347894167,0
0.6349548002938683,0.7053098427092523,0
0.5988374253762889,0.6636661390452292,0
0.5386155620154347,0.6359230266405448,0
0.6573446369891665,0.15908419946769428,2
0.20397670276776003,0.022008337536593862,2
0.546760229699064,0.6906573062265056,0
0.06264281535312045,0.5803906799462684,1
0.3735113219679176,0.8099014467239282,1
0.7616990701388964,0.8764407501107109,0
0.7212790296015017,0.8552675288412626,0
0.2656821823623478,0.37449252734635435,1
0.9558606775555508,0.013667727665363207,2
0.8173891301282663,0.11614782338917938,2
0.12368279800105086,0.14799798436046782,1
0.8140042793855788,0.27859184954618305,2
0.8380000260795253,0.46635295831979506,0
0.6500300821544935,0.8291846842220671,0
0.9248554869631074,0.8770173000982112,0
0.997207338748839,0.5535198728292318,0
0.36478178462112126,0.6307736498977715,1
0.42154123044329495,0.9061756260227646,0
0.8887057801399115,0.9557161988579476,0
0.006327799434336072,0.46632027992589514,1
0.5818809087943974,0.0734636399788299,2
0.8784151415057698,0.40148131824974265,2
0.9625472951422934,0.37206702399371755,2
0.5256080851081346,0.9932137729401287,0
0.6274248695499552,0.8771506154023103,0
0.6118090226186637,0.4156536808354115,2
0.65625775913872,0.5664603646644835,0
0.6165488369393574,0.3552766487268884,2
0.3303030928351745,0.39548019858893735,1
0.4360163940556119,0.7241845334687077,0
0.4108077012722624,0.11783314360846366,2
0.9882422579067333,0.4252308438088171,2
0.42902101217163585,0.12355547460279086,2
0.6970368956334878,0.5340890436809703,0
0.803146550785602,0.1828365586720695,2
0.0891165013335957,0.3648769128085685,1
0.6153406914227916,0.9813769847314509,0
0.984903190294274,0.5236314674527427,0
0.5983382940389852,0.2884480904970283,2
0.6226037013454278,0.4067786818874517,2
0.4148622751898828,0.878805039857779,0
0.9054341561839291,0.087082608172487,2
0.7791845349731181,0.10285407672535453,2
0.6505740254195923,0.22072199151280855,2
0.15181448325143523,0.15211001916144262,1
0.06033074864499959,0.9489168233725248,1
0.8060520314906003,0.6573819484996526,0
0.9507194286329288,0.8900055594568692,0
0.13663433244644932,0.8015038278602363,1
0.8508807413369297,0.3138322636481818,2
0.021571559803642386,0.5840136053659748,1
0.416893031254785,0.24429953987154523,2
0.6948836383761453,0.150001040908411,2
0.745192034267781,0.5815949028395915,0
0.9124551791224584,0.20704767066309726,2
0.195717583446336,0.512119147999806,1
0.4389480337241751,0.8874333174273591,0
0.35644270518448434,0.29038688396133394,2
0.8737633853081308,0.5957085995542163,0
0.39794903670974663,0.5577492833371612,1
0.41208531788186203,0.2701024267107681,2
0.08239050594956755,0.40581550940046973,1
0.9718222241923266,0.1772158302704855,2
0.9505443093281931,0.4435535271044058,2
0.4497970908037372,0.6421011819546919,0
0.8699506478464827,0.01671955357920925,2
0.9501043841644259,0.7246486623334871,0
0.08691614359503526,0.8771394094355983,1
0.37262590703191545,0.08979118210677386,2
0.8054802038026837,0.5482890030594858,0
0.8056901193940549,0.7473001617184107,0
0.49995711330483233,0.5936704987639067,0
0.9209878727641446,0.615040817182907,0
0.9881690182596272,0.03565237665505727,2
0.4595396344332843,0.9473067130859735,0
0.799369225462346,0.1747715274564835,2
0.9633059064342427,0.481278796031104,0
0.026269919994853026,0.2589043679027363,1
0.9877934627543203,0.14650484413847203,2
0.26860057128939874,0.5884906929356362,1
0.7079976055989513,0.8706156103209612,0
0.28307845522140274,0.5890962626167516,1
0.1474460502521574,0.30860664577372215,1
0.9628236021526425,0.2483708540574754,2
0.3863219866399522,0.006236275715502297,2
0.6531384637820417,0.26995415310994275,2
0.7272344895419642,0.49328346063750655,0
0.7885633486378081,0.496248916648277,0
0.3012536230347984,0.09349958063957439,2
0.7418347145369849,0.422939785459074,2
0.5011863161918988,0.689149527410779,0
0.9417219367758505,0.3833545531364526,2
0.3158226106792035,0.8283542737380143,1
0.9450077078594847,0.4650549308135848,0
0.7467654214460898,0.500548236171387,0
0.11310345519367465,0.6477616061784208,1
0.49490835229638397,0.6162436540242756,0
0.7909848299390403,0.7888628678022483,0
0.9404803571588164,0.5736613272533622,0
0.6763225517818227,0.01201485110339073,2
0.4187278823983416,0.8924253784798621,0
0.9985119806405148,0.34778894897056856,2
0.6624845625621818,0.472319998396359,2
0.7594555733363586,0.593925475094566,0
0.6938390065164106,0.8597153159052873,0
0.14913209618361617,0.5844700994810346,1
0.7553679560596722,0.34463314905340603,2
0.9407099970603454,0.9539847687778549,0
0.3190944613589544,0.8092192090421708,1
0.3503384573419748,0.23338547380738003,2
0.040393843761007575,0.3222821147786928,1
0.05332319013198189,0.8657989616537893,1
0.28517962343322734,0.5794538372198184,1
0.8717052112156786,0.02473682544109865,2
0.9174335259644245,0.13283942731659387,2
0.2012144875039558,0.18697455601578133,1
0.17127704320887485,0.9142729800826329,1
0.5206115858853438,0.42499758210190064,2
0.8765426070539414,0.4008206158886444,2
0.6405880124874984,0.07990060148887862,2
0.9739279924081066,0.9690078758630336,0
0.5924150073894794,0.37811703296089966,2
0.9748389760029289,0.986426365607115,0
0.42824460456378444,0.24528767901936055,2
0.21737556430969776,0.9878908259946524,1
0.6319081982912338,0.2366767078863605,2
0.868466559983542,0.7757772705985019,0
0.060637227407214604,0.3121925381379147,1
0.08074411553741649,0.9971425359823262,1
0.19768221730894725,0.15980927854412422,1
0.800043648242384,0.1964838114034622,2
0.5036717616647933,0.6098190766376382,0
0.2651130966827618,0.539654241325193,1
0.797739112408758,0.6485189567255706,0
0.8438749510801928,0.8049941527333072,0
0.9871437871224589,0.9652301519569735,0
0.21977551559378897,0.9633246305630133,1
0.8167736379419456,0.5532878385283656,0
0.9509162028467588,0.571614981039831,0
0.4235116520941245,0.4489613544308247,1
0.41469153825576127,0.21854981770121953,2
0.6835300695307425,0.15876514377992654,2
0.7574797502070781,0.020053443086585614,2
0.8153766728708898,0.22089409968867504,2
0.38528437382238,0.6418102755848836,1
0.27062754869997924,0.07515669225380253,2
0.8221825471519497,0.3573145872479078,2
0.8320805296933412,0.2087328740143215,2
0.2654309368490633,0.7968430430167011,1
0.08390480061141156,0.19229584846330136,1
0.5787957225273961,0.6307319020602489,0
0.6940025983810959,0.40166064598219325,2
0.21440322299325232,0.9499977822795171,1
0.5499513018294647,0.5590533321160791,0
0.5524124155875936,0.6100869036328612,0
0.4535700999224935,0.7843987481555792,0
0.3895838378008448,0.815977414845902,0
0.05160537262523172,0.8643380125189378,1
0.27727679860077775,0.019781154940061732,2
0.2509966644558287,0.6802135062723772,1
0.1825363797716625,0.2818482465402814,1
0.45665328533736266,0.9802176847841347,0
0.2291923366970844,0.01986638893480398,2
0.2785461780059529,0.17366095142285448,1
0.7180397076997258,0.2939341880126817,2
0.35154605602601285,0.2840026570270853,2
0.08854125238699391,0.8969918666761961,1
0.3061953804925205,0.8131591451182308,1
0.040385176002388404,0.021842292154951624,1
0.2634546407434673,0.8783143070179792,1
0.9700014745798431,0.7743060108831066,0
0.6962912374892108,0.29416260226959656,2
0.6093609893896236,0.40840348435044255,2
0.3934023155009832,0.7573282284658407,1
0.46275761778613617,0.05578446396094395,2
0.07817862586231986,0.6014759496254953,1
0.4717767735011831,0.09366242757096342,2
0.21664822364341516,0.18270411103628656,1
0.9385798386963508,0.17747320857364757,2
0.6573588612074637,0.4960012168891171,0
0.06178362868677432,0.7401258636149465,1
0.40762353908642546,0.7546276195682224,0
0.44967715720090506,0.9338321723968208,0
0.6955174237289684,0.9224003561030265,0
0.7702102992563618,0.8443003925085152,0
0.05948330650190271,0.5801906386113158,1
0.22622493979459457,0.11650742098418955,1
0.20922479211059214,0.026632943478192648,2
0.07949419419542489,0.6997760527021074,1
0.13871353255162724,0.7606165444137747,1
0.8175707053870294,0.8603265055721936,0
0.7500456352433202,0.7536143756750148,0
0.8745795902394276,0.5268944546374212,0
0.39583707554984154,0.14244197885633753,2
0.3457594831860879,0.9294648365008107,0
0.7249887284687874,0.8968858476609286,0
0.5835888073086937,0.8679044434660642,0
0.0949158803343711,0.2397182271971904,1
0.6118051942716207,0.16320396444419225,2
0.8716449094870433,0.21564170309634387,2
0.08663381469239803,0.4922071598152467,1
0.006596210522750909,0.06814977662552965,1
0.4781458633874348,0.10079348987214905,2
0.5825428474019356,0.9009535885003896,0
0.49409524316421455,0.5951355300367756,0
0.655376554460712,0.3221411555170154,2
0.1320557237262211,0.009961597436838332,1
0.07120389374876496,0.12486131105487698,1
0.3427573177919841,0.6193270846469513,1
0.026517368172490955,0.6348985015314371,1
0.22844131542873256,0.899362331289543,1
0.6444956776027898,0.5689422629138869,0
0.7748422318049704,0.4508725571678093,2
0.12028042412175505,0.9207346717878578,1
0.9273537982716967,0.23114599108707545,2
0.5308946201729274,0.32128061541267666,2
0.11039875740653426,0.6089807638825712,1
0.5629590623026288,0.061378250612366715,2
0.6185043971364262,0.5314407546949385,0
0.969717780168612,0.5210263267477153,0
0.46124184959880266,0.35044240153879286,2
0.3276871716450609,0.05921734200945362,2
0.33342583614899374,0.13042360112182658,2
0.04091151238188323,0.871186096294837,1
0.6059053353967604,0.1667113786996675,2
0.235043051719842,0.10636480397124325,2
0.24481020928573913,0.7429654616754938,1
0.861848666091785,0.8440654081312898,0
0.7894274265268144,0.30152893472893433,2
0.5472559045397501,0.7134701414844018,0
0.7233626830535596,0.5765884512951027,0
0.2738663574534797,0.18439531980714027,1
0.6060983685983073,0.510565585855014,0
0.8734501628162123,0.920765340418676,0
0.6911183188499123,0.8487346072388585,0
0.8697469857530822,0.5167455022348992,0
0.31105117009302785,0.5064274296564588,1
0.24226441959692893,0.15682001866955234,1
0.7968650182893801,0.6570487791365952,0
0.8166226559652333,0.25452161225386183,2
0.8938795037787262,0.7878368942393351,0
0.20600751043077795,0.8978345393518092,1
0.046680814016185325,0.2753676943833779,1
0.8493830014753118,0.24391476117651384,2
0.4949825130296383,0.2977093345968293,2
0.5099113815672629,0.22295945291801347,2
0.5243022618535342,0.7305476654648368,0
0.2802974018973681,0.36022052301992313,1
0.7341558681060638,0.8027941184301441,0
0.8221963831497215,0.4211760369829343,2
0.037241942998657414,0.01330730849657472,1
0.2616183672436566,0.24053971666334664,1
0.8123258847192757,0.9472717791805888,0
0.5651465446163308,0.7374412303494816,0
0.11288415882419292,0.12114913843229551,1
0.25515950241003865,0.6611393312357083,1
0.688352886594726,0.6751995293898132,0
0.7602562263643408,0.6246580869204114,0
0.8772661628640772,0.7397720935291704,0
0.05864460302131052,0.9901943708127791,1
0.7692767350729081,0.21223198669631216,2
0.626376491168672,0.07750790991956164,2
0.4186599504127001,0.7365700413596797,0
0.7791901604874307,0.035159588859366916,2
0.9615597328801685,0.9051669257783301,0
0.16909531238941305,0.4313393787880834,1
0.2700905153336041,0.9973940201753632,1
0.8735492123132758,0.9842885845229381,0
0.9640029450611538,0.8525672460684525,0
0.7029885638905952,0.20936101173337887,2
0.6914696910585906,0.8375995236266345,0
0.7123110336621071,0.8949730251166187,0
0.18829087510194942,0.03641555201969199,2
0.9551985225060667,0.7368862102309603,0
0.8283543531284459,0.3538602969396302,2
0.37165005755911723,0.6242959010954253,1
0.8552292133840477,0.7024780592280211,0
0.2910310100637919,0.3823446810731134,1
0.4898211495684861,0.25486486034906036,2
0.5933676028616292,0.04702488722092282,2
0.7946124693745765,0.2675148899817403,2
0.8669069018804222,0.9130958016476338,0
0.20755868514638093,0.32445983828825925,1
0.6867025369232588,0.06351718174479473,2
0.3008799865752702,0.5226931053427235,1
0.5305241739454606,0.047424574763461534,2
0.8899701832578611,0.33500948762814386,2
0.0019012848720907794,0.5086147905255932,1
0.4255258742161437,0.9667738608901587,0
0.6440482049161295,0.1733304629140705,2
0.6927996949728739,0.5407498542369266,0
0.7359688084762706,0.8624032054887288,0
0.72243876143523,0.4936697780087435,0
0.11545586180895163,0.3346276255765704,1
0.03444509701421516,0.7987034841469001,1
0.013404801115479276,0.914159281965864,1
0.11332956836179345,0.5747087724035156,1
0.5654441842851738,0.25317495094566494,2
0.7942354487887611,0.5004645278119473,0
0.6213381214999434,0.08111406487102822,2
0.2661914391399604,0.052713887563217876,2
0.39649367195011825,0.14851383927002043,2
0.09727025738285586,0.14895915355406145,1
0.944331204459497,0.034966626595468404,2
0.7687732716764245,0.1833125877167588,2
0.6062676224345386,0.7640058303749397,0
0.1775388471669028,0.9082821544791837,1
0.17776738834069172,0.1796553761962631,1
0.6963427226927773,0.6788448296531902,0
0.588557447601954,0.264732606428144,2
0.7365998758206339,0.4497963745719518,2
0.8920229905818303,0.6296006809216976,0
0.35541145817223574,0.11178639395418465,2
0.6820492974458816,0.07185194205691643,2
0.7061653722676168,0.14863747645020597,2
0.05153274144554724,0.11474981397949395,1
0.04688493679126732,0.529323891279636,1
0.6502779189254225,0.36569145642508866,2
0.277439866833538,0.5407213539873855,1
0.24599577423302094,0.4871871486654249,1
0.9698866314730854,0.865126637737988,0
0.3154726639183786,0.6243275171907472,1
0.40763752201404796,0.9825753126149306,0
0.6482324400222103,0.8487625032585134,0
0.6166760867003477,0.36608066497804254,2
0.5456123333304387,0.8166791941256244,0
0.9393112110756074,0.7980732236912299,0
0.6958844135537898,0.701298487004683,0
0.7967336203450647,0.14600291372211735,2
0.24165234397751176,0.38656329827341535,1
0.8509513828420366,0.49293696866254283,0
0.6667894851025572,0.20134173611541362,2
0.11518320046097448,0.7121123332628834,1
0.7675468255553768,0.41517507467407216,2
0.9844762462310749,0.4067006525477909,2
0.9954685036273864,0.17009915293924377,2
0.12690000706586346,0.02803191512083136,1
0.10673874373571471,0.49040309359118406,1
0.008078498957691489,0.6621594320304907,1
0.8445838166525979,0.01873196817374408,2
0.1522352619786171,0.24682385389690298,1
0.8503226468760067,0.8669225384881561,0
0.18109413898771792,0.5399222913341704,1
0.5848500292901687,0.16418906723661103,2
0.7148004724566426,0.9088669878870899,0
0.35290424791150654,0.7569339254833677,1
0.4903258006796712,0.3257202907018165,2
0.3083912422109429,0.5179815406114859,1
0.48931788926299985,0.47115516904833227,2
0.7316427276518189,0.21134698860008067,2
0.38098136621279255,0.5415823632437221,1
0.8621715474372311,0.9495550462271396,0
0.6912788120995254,0.9914965313975252,0
0.5697690805263317,0.27670690515713964,2
0.6155599982649992,0.7056128220542558,0
0.6437469982458865,0.170572659702577,2
0.12312245664681828,0.3945944426438821,1
0.19657336130017566,0.48936744650981906,1
0.0665026622118291,0.31589603085947926,1
0.1648042703551567,0.2753112919976768,1
0.9149518353338126,0.3595287260054579,2
0.5180276639912068,0.8517352019639217,0
0.13505727454530822,0.8343987410126856,1
0.6102378476319162,0.13552786899226626,2
0.03166693435278857,0.46974340547786075,1
0.12269187510327276,0.520167522166318,1
0.053080886027988314,0.9692337607957088,1
0.6925319641817518,0.21720501116964988,2
0.5750903293408802,0.4902951526597026,2
0.46021744463457714,0.29821136610259075,2
0.3703393565591718,0.2674268793481876,2
0.8124279027753525,1.0,0
0.6708629020184128,0.7607260662536429,0
0.689771887984087,0.3839903863429551,2
0.42253835729650235,0.01792537688636958,2
0.8169962567988795,0.3388505588417211,2
0.022159562722537995,0.21841349924688103,1
0.4775109505358386,0.6259495753330833,0
0.5534276479018487,0.7180987436262359,0
0.39567788307841656,0.614236648749471,1
0.9752395931121208,0.6488824988679674,0
0.6165764869629898,0.7012792791676492,0
0.8728137803882082,0.7311861679435426,0
0.04998234818464233,0.3321977545830102,1
0.5764744027609376,0.031464880217377256,2
0.16213751458093661,0.7370235850695617,1
0.9660264293988176,0.8077348164798263,0
0.06912539128859517,0.5519346613443105,1
0.682086118352043,0.4434499515165373,2
0.5030318410473575,0.8258841265278316,0
0.70798326688746,0.10274984878056885,2
0.5447252262651797,0.1811124825987954,2
0.020440215248885618,0.15226887687378426,1
0.9329359895704633,0.8656861509881998,0
0.5518574695320076,0.3023782802699374,2
0.2897224577373955,0.8961075815576658,1
0.7497878632329508,0.8061644904995903,0
0.9999999999999999,0.04379524098616395,2
0.13578935036936293,0.5162345866547262,1
0.9703331177031801,0.8416229295379405,0
0.2254631955159574,0.7211646004396061,1
0.8629154661131809,0.6217214605073677,0
0.1325727985736111,0.8998085929489399,1
0.7072961008638867,0.8364921201743524,0
0.9323223227972215,0.5632692627273143,0
0.2705215039014074,0.5522599781794805,1
0.8302469408309852,0.9651379128924196,0
0.23389697707701262,0.7271578335016103,1
0.613410096017368,0.9902884508693969,0
0.1365667461335836,0.1726031959691388,1
0.007133178020686138,0.9700137907022883,1
0.03180122786599464,0.24902873563628358,1
0.516939803936235,0.47689347594437664,2
0.9345838277415869,0.9254846451073071,0
0.9686023728017302,0.18178685688748525,2
0.6041252491778827,0.2337434658670702,2
0.5009037077849562,0.8560648200913293,0
0.944889235929451,0.6819674317412278,0
0.4863283198872922,0.7695572683482459,0
0.1917996590908116,0.0029453263371952663,2
0.015611079611636429,0.9700449693795675,1
0.24271124807535788,0.8184926538124317,1
0.6713321229307797,0.44128683412903585,2
0.23832948311214588,0.986880445904038,1
0.7600159268607474,0.5593942334586057,0
0.7251251538323006,0.9760165430816494,0
0.7543360548062177,0.6187181255951943,0
0.34322288466058715,0.34401177305167246,1
0.6662512077090577,0.091352227624172,2
0.2929007987513348,0.23010655211491163,1
0.30765834855785706,0.32213438002191513,1
0.9298879436281331,0.8074564800854005,0
0.23230088191211049,0.06920482101809701,2
0.13452536899483555,0.6393848827169875,1
0.07775863148439704,0.6792051306125209,1
0.7051633055802821,0.0770956325373523,2
0.9917080687152414,0.22816094103518317,2
0.6638851660462751,0.5209937472395892,0
0.06988375335428403,0.9871058971838422,1
0.16926801316361492,0.8965393093241991,1
0.9363817414950647,0.694812324421281,0
0.33586512576533206,0.34627928913513206,1
0.0004631490776420581,0.8148337836253925,1
0.6047832055246519,0.004587573552824583,2
0.3733063831554568,0.07925819618818997,2
0.8870346864359809,0.7790721558829541,0
0.3376489497543711,0.9306990833773398,0
0.2543163867274609,0.6585885575218227,1
0.46315225247559594,0.5406696514523753,1
0.6319111169692104,0.8711095039285045,0
0.6319860032319179,0.2545063958634604,2
0.8925383445407132,0.5373509493979425,0
0.1061697849865042,0.8459776989968142,1
0.906530482625358,0.6226659712499035,0
0.7789221313704213,0.347199495907092,2
0.135475941671282,0.7945399359659165,1
0.8356381020689966,0.6947564592992593,0
0.5181726828288198,0.7714776798498141,0
0.6712479855869149,0.7514353223981547,0
0.7988661779169944,0.6934724138114063,0
0.013122715207680692,0.8717760985640981,1
0.3690407919636646,0.7755924703758348,1
0.0,0.15694732244275733,1
0.13497279601311107,0.7932916790050782,1
0.8619341149710651,0.8088590680536485,0
0.7149485730732148,0.6575232179465532,0
0.9004420421765854,0.6315732058751523,0
0.6017858103840896,0.6668579487229812,0
0.4557654049683055,0.5436564844024007,1
0.19181288288266155,0.06504895116540925,1
0.7008636719610308,0.7950678880834676,0
0.285243165842179,0.35277434998789353,1
0.14062753259059116,0.4872150825768572,1
0.6872221457269596,0.4323198867126999,2
0.7664555371801226,0.3992609987815986,2
0.5094934047096775,0.5300864926667155,0
0.9883057469627669,0.13245867781817522,2
0.585084005600568,0.7444660175434541,0
0.9853447021493525,0.8383861863602419,0
0.20250339836818504,0.006395234070632195,2
0.7130525679906281,0.8010326144685899,0
0.22500739145831053,0.07270518553224199,2
0.34852954882028897,0.09726680855786672,2
0.6320377866319594,0.5337657727451761,0
0.29104797334231347,0.948482458460264,1
0.5091564584301835,0.49933819419666964,2
0.1026904083456139,0.44496706760225235,1
0.527568627241562,0.23839180861339415,2
0.13821457536090564,0.49669707357042,1
0.11991289062701666,0.7298220529997356,1
0.6843689219251042,0.42777611331690796,2
0.9543796441931023,0.6045134017117924,0
0.26201830091927675,0.12549964743524306,2
0.28136803727276216,0.03241421915872712,2
0.8541476140229334,0.49005413082327953,0
0.88716172222731,0.4698921163470288,0
0.9633714049821605,0.33890564388972133,2
0.4600715511122101,0.7465075141210118,0
0.22729695367722705,0.6705560676162353,1
0.5656741115141856,0.6882150756961588,0
0.3379132533005293,0.10937902501678423,2
0.04061417961757422,0.2776958611647634,1
0.8967917787494922,0.47164745780977513,0
0.10211339122882687,0.07085395986894048,1
0.6170347188889385,0.7517791220699361,0
0.44830977755542883,0.10914238669347287,2
0.429308106049549,0.28801251139774303,2
0.17292555944792548,0.08448570304341912,1
0.009384909419993218,0.11199098034504348,1
0.9007274610296879,0.4191487473976241,2
0.5927625903225929,0.4945653027107091,0
0.9042039260934626,0.345320469571117,2
0.31751174238382224,0.18278475560751217,2
0.5744713087408394,0.6050564825328483,0
0.8317703148009764,0.5053190251652931,0
0.6513633316584819,0.23470417644556318,2
0.7628526940621577,0.13615024266857795,2
0.7764707285559225,0.5565070972277915,0
0.42144937370488283,0.7354263549203801,0
0.9369602232538914,0.13354520900165098,2
0.1653651215771882,0.5548961934055915,1
0.2822445797647472,0.8682339102572986,1
0.015094867601389582,0.3190148933297992,1
0.5994389741479321,0.706914580259927,0
0.6538733808472095,0.5489229469342659,0
0.09800164351822235,0.9372022036173469,1
0.19126162245072736,0.7213651327941653,1
0.3645316615337003,0.06385408769879661,2
0.307034462143847,0.45281340952883686,1
0.02949351244141837,0.9091562910370847,1
0.5054032406121378,0.23895200311973724,2
0.31677712945312514,0.8952909784595411,1
0.5906891132944847,0.04202491484382644,2
0.5682087486125973,0.09300151272403856,2
0.09695756156689485,0.6621236532926054,1
0.16010848407954734,0.8139426962871306,1
0.8088679429760877,0.8094593379441184,0
0.3160369857865439,0.9500990631095152,1
0.5222784399863248,0.43828460777244255,2
0.1501491525316468,0.4788613710944398,1
0.03212750244339619,0.5945597299187916,1
0.6166391699859493,0.09696718377045076,2
0.97023923472941,0.45137573660313723,2
0.8940872979991689,0.2264353654609887,2
0.7798685181054941,0.27150829927765124,2
0.8242747689894413,0.34487200654586786,2
0.38141926519054054,0.6783489034310696,1
0.6179186791655554,0.461128165868083,2
0.3474885409223886,0.5881761672318784,1
0.1296860932534906,0.02426992420391497,1
0.3937047872370317,0.6205040511322635,1
0.4865328649812071,0.66550274778271,0
0.6376597658271632,0.867549714209204,0
0.08571227698392725,0.8347728382472639,1
0.08232365656977157,0.5351042080280208,1
0.3478178545846974,0.11299026711036696,2
0.39476237598973335,0.270914548177634,2
0.10758494280989032,0.3951655577888082,1
0.22688966851813952,0.17274493803852253,1
0.42554142867381345,0.7164868094036554,0
0.17651066848554203,0.5660951973216126,1
0.17782281859494506,0.34271950381635524,1
0.08022925367724981,0.9868573174768875,1
0.05279535685297935,0.5475878977502807,1
0.864177417398985,0.47089201171214273,0
0.7111340215276016,0.23376587173816207,2
0.6325164825774374,0.5379972634112365,0
0.2248511490351192,0.6703630599160265,1
0.9703307526382965,0.08970955692061262,2
0.5500924410411963,0.433625493452384,2
0.5645314499592339,0.4737465353471071,2
0.9517169204552712,0.5999280534020685,0
0.5166469867534927,0.7018360034565756,0
0.2975826878875277,0.7070145825554158,1
0.658856923266215,0.2766614852334089,2
0.3674860278753517,0.48226096120534817,1
0.5118185840366611,0.7828682782393065,0
0.5816150904051092,0.3981761707114754,2
0.806936031499804,0.8958618553756458,0
0.6214146615316621,0.6300243571099116,0
0.007985440297991198,0.08127592617478084,1
0.839541329296931,0.8998130966315172,0
0.622312473358529,0.44934388874578135,2
0.360604662488191,0.9719264461734863,0
0.35577828554037916,0.876877801987839,0
0.9511740745825786,0.1471490104744962,2
0.20241534771578612,0.36141395259968284,1
0.943175038825993,0.32014420962258167,2
0.17395686671802388,0.961161779585766,1
0.7151280320076027,0.26931548822265816,2
0.02558315612776505,0.032877738449303896,1
0.732186725278237,0.1275625490999137,2
